,tempMax,tempMin,tempAvg,tempDeparture,hdd,cdd,precipitation,newSnow,snowDepth,date
442,50.166666666666664,32.166666666666664,41.166666666666664,-1.7000000000000002,23.666666666666668,0.0,0.0,0.0,0.0,2019-03-19
443,52.0,33.333333333333336,42.666666666666664,-0.5166666666666667,22.166666666666668,0.0,0.0,0.0,0.0,2019-03-20
444,47.166666666666664,41.166666666666664,44.166666666666664,0.6666666666666666,20.5,0.0,0.715,0.0,0.0,2019-03-21
445,50.0,38.166666666666664,44.083333333333336,0.2666666666666666,20.666666666666668,0.0,0.6016666666666667,0.0,0.0,2019-03-22
446,49.166666666666664,34.666666666666664,41.916666666666664,-2.2333333333333334,22.666666666666668,0.0,0.0,0.0,0.0,2019-03-23
447,59.833333333333336,35.666666666666664,47.75,3.283333333333333,17.0,0.0,0.0,0.0,0.0,2019-03-24
448,55.166666666666664,41.666666666666664,48.416666666666664,3.616666666666667,16.5,0.0,0.0,0.0,0.0,2019-03-25
449,48.833333333333336,32.333333333333336,40.583333333333336,-4.55,24.333333333333332,0.0,0.0,0.0,0.0,2019-03-26
450,44.833333333333336,32.333333333333336,38.583333333333336,-6.883333333333334,26.333333333333332,0.0,0.0,0.0,0.0,2019-03-27
451,51.0,33.666666666666664,42.333333333333336,-3.483333333333334,22.5,0.0,0.0,0.0,0.0,2019-03-28
452,57.666666666666664,46.0,51.833333333333336,5.7,13.166666666666666,0.0,0.0,0.0,0.0,2019-03-29
453,65.16666666666667,48.333333333333336,56.75,10.216666666666667,8.0,0.0,0.0,0.0,0.0,2019-03-30
454,60.833333333333336,38.833333333333336,49.833333333333336,2.9666666666666663,14.833333333333334,0.0,0.07666666666666667,0.0,0.0,2019-03-31
455,46.666666666666664,32.333333333333336,39.5,-7.716666666666666,25.166666666666668,0.0,0.0,0.0,0.0,2019-04-01
456,50.666666666666664,33.666666666666664,42.166666666666664,-5.433333333333334,22.5,0.0,0.05,0.0,0.0,2019-04-02
457,66.66666666666667,40.333333333333336,53.5,5.533333333333334,11.333333333333334,0.0,0.006666666666666667,0.0,0.0,2019-04-03
458,60.333333333333336,42.166666666666664,51.25,2.966666666666667,13.333333333333334,0.0,0.0,0.0,0.0,2019-04-04
459,43.666666666666664,38.333333333333336,41.0,-7.683333333333334,23.666666666666668,0.0,0.21666666666666667,0.0,0.0,2019-04-05
460,66.0,39.166666666666664,52.583333333333336,3.533333333333333,12.0,0.0,0.005,0.0,0.0,2019-04-06
461,63.0,46.333333333333336,54.666666666666664,5.216666666666666,10.166666666666666,0.0,0.0,0.0,0.0,2019-04-07
462,75.66666666666667,48.833333333333336,62.25,12.433333333333332,2.8333333333333335,0.16666666666666666,0.255,0.0,0.0,2019-04-08
463,50.166666666666664,44.333333333333336,47.25,-2.9499999999999997,17.333333333333332,0.0,0.02,0.0,0.0,2019-04-09
464,60.166666666666664,42.666666666666664,51.416666666666664,0.85,13.166666666666666,0.0,0.0,0.0,0.0,2019-04-10
465,52.0,39.0,45.5,-5.466666666666666,19.333333333333332,0.0,0.0,0.0,0.0,2019-04-11
466,66.5,45.333333333333336,55.916666666666664,4.55,8.833333333333334,0.0,0.5966666666666666,0.0,0.0,2019-04-12
467,74.66666666666667,57.5,66.08333333333333,14.366666666666667,1.3333333333333333,2.5,0.2733333333333334,0.0,0.0,2019-04-13
468,69.0,55.166666666666664,62.083333333333336,9.983333333333333,3.1666666666666665,0.3333333333333333,0.01,0.0,0.0,2019-04-14
469,63.666666666666664,45.666666666666664,54.666666666666664,2.216666666666667,10.0,0.0,0.7416666666666666,0.0,0.0,2019-04-15
470,65.83333333333333,42.666666666666664,54.25,1.4000000000000001,10.666666666666666,0.0,0.37749999999999995,0.0,0.0,2019-04-16
471,60.5,47.666666666666664,54.083333333333336,0.8999999999999999,10.666666666666666,0.0,0.013333333333333334,0.0,0.0,2019-04-17
472,62.0,50.333333333333336,56.166666666666664,2.5833333333333335,8.333333333333334,0.0,0.030833333333333338,0.0,0.0,2019-04-18
473,76.0,57.5,66.75,12.800000000000002,1.0,3.0,0.04833333333333334,0.0,0.0,2019-04-19
474,64.5,54.0,59.25,4.95,5.333333333333333,0.0,0.5583333333333333,0.0,0.0,2019-04-20
475,64.0,52.166666666666664,58.083333333333336,3.4333333333333336,6.5,0.0,0.004,0.0,0.0,2019-04-21
476,63.0,50.5,56.75,1.75,8.0,0.0,0.3066666666666667,0.0,0.0,2019-04-22
477,75.0,55.5,65.25,9.9,0.6666666666666666,1.1666666666666667,0.055,0.0,0.0,2019-04-23
478,69.66666666666667,54.0,61.833333333333336,6.133333333333333,3.0,0.0,0.023333333333333334,0.0,0.0,2019-04-24
479,62.666666666666664,47.333333333333336,55.0,-1.0166666666666666,9.666666666666666,0.0,0.022,0.0,0.0,2019-04-25
480,60.166666666666664,51.5,55.833333333333336,-0.5666666666666668,8.833333333333334,0.0,0.9600000000000001,0.0,0.0,2019-04-26
481,59.833333333333336,47.166666666666664,53.5,-3.216666666666667,11.333333333333334,0.0,0.05833333333333333,0.0,0.0,2019-04-27
482,54.0,45.0,49.5,-7.550000000000001,15.333333333333334,0.0,0.01,0.0,0.0,2019-04-28
483,57.833333333333336,39.333333333333336,48.583333333333336,-8.766666666666666,16.166666666666668,0.0,0.024999999999999998,0.0,0.0,2019-04-29
484,60.0,48.333333333333336,54.166666666666664,-3.5,10.5,0.0,0.06333333333333334,0.0,0.0,2019-04-30
485,55.166666666666664,49.5,52.333333333333336,-5.666666666666667,12.333333333333334,0.0,0.012,0.0,0.0,2019-05-01
486,74.16666666666667,49.333333333333336,61.75,3.4499999999999997,3.0,0.0,0.1275,0.0,0.0,2019-05-02
487,56.166666666666664,49.5,52.833333333333336,-5.75,11.833333333333334,0.0,0.10666666666666667,0.0,0.0,2019-05-03
488,68.83333333333333,52.666666666666664,60.75,1.866666666666667,4.166666666666667,0.0,0.11666666666666668,0.0,0.0,2019-05-04
489,57.0,51.0,54.0,-5.2,10.833333333333334,0.0,1.425,0.0,0.0,2019-05-05
490,70.83333333333333,50.5,60.666666666666664,1.1666666666666667,4.166666666666667,0.0,0.004,0.0,0.0,2019-05-06
491,68.5,52.0,60.25,0.4499999999999999,4.5,0.0,0.09666666666666668,0.0,0.0,2019-05-07
492,70.0,54.166666666666664,62.083333333333336,2.0000000000000004,2.8333333333333335,0.0,0.0,0.0,0.0,2019-05-08
493,59.0,52.166666666666664,55.583333333333336,-4.8,9.333333333333334,0.0,0.0,0.0,0.0,2019-05-09
494,73.16666666666667,55.333333333333336,64.25,3.566666666666667,1.3333333333333333,1.0,0.023333333333333334,0.0,0.0,2019-05-10
495,70.16666666666667,56.333333333333336,63.25,2.3000000000000003,1.5,0.0,0.05000000000000001,0.0,0.0,2019-05-11
496,58.166666666666664,43.333333333333336,50.75,-10.5,13.833333333333334,0.0,1.2733333333333334,0.0,0.0,2019-05-12
497,49.166666666666664,42.5,45.833333333333336,-15.666666666666666,19.0,0.0,0.69,0.0,0.0,2019-05-13
498,51.833333333333336,44.166666666666664,48.0,-13.783333333333331,16.833333333333332,0.0,0.20166666666666666,0.0,0.0,2019-05-14
499,69.16666666666667,45.0,57.083333333333336,-4.966666666666666,7.5,0.0,0.018333333333333333,0.0,0.0,2019-05-15
500,72.0,52.666666666666664,62.333333333333336,-0.016666666666666663,2.5,0.0,0.06666666666666667,0.0,0.0,2019-05-16
501,76.0,57.0,66.5,3.8666666666666667,0.6666666666666666,2.5,0.12000000000000001,0.0,0.0,2019-05-17
502,74.66666666666667,56.166666666666664,65.41666666666667,2.483333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,2019-05-18
503,76.16666666666667,58.333333333333336,67.25,4.016666666666667,0.6666666666666666,3.1666666666666665,0.085,0.0,0.0,2019-05-19
504,87.16666666666667,64.5,75.83333333333333,12.333333333333334,0.0,11.166666666666666,0.02,0.0,0.0,2019-05-20
505,72.5,57.166666666666664,64.83333333333333,1.0333333333333334,0.3333333333333333,0.5,0.0,0.0,0.0,2019-05-21
506,76.0,54.166666666666664,65.08333333333333,1.0,0.16666666666666666,0.5,0.0,0.0,0.0,2019-05-22
507,73.16666666666667,56.0,64.58333333333333,0.20000000000000004,1.1666666666666667,1.0,0.4916666666666667,0.0,0.0,2019-05-23
508,75.0,61.333333333333336,68.16666666666667,3.483333333333333,0.0,3.5,0.0,0.0,0.0,2019-05-24
509,69.16666666666667,54.833333333333336,62.0,-2.966666666666667,2.6666666666666665,0.0,0.0,0.0,0.0,2019-05-25
510,87.16666666666667,60.5,73.83333333333333,8.566666666666666,0.0,9.166666666666666,0.16166666666666668,0.0,0.0,2019-05-26
511,81.16666666666667,64.0,72.58333333333333,7.016666666666668,0.0,7.833333333333333,0.0,0.0,0.0,2019-05-27
512,71.83333333333333,62.5,67.16666666666667,1.2833333333333332,0.0,2.6666666666666665,0.274,0.0,0.0,2019-05-28
513,70.16666666666667,56.333333333333336,63.25,-2.983333333333333,1.8333333333333333,0.3333333333333333,0.5116666666666667,0.0,0.0,2019-05-29
514,67.33333333333333,57.5,62.416666666666664,-4.116666666666666,2.6666666666666665,0.16666666666666666,0.9460000000000001,0.0,0.0,2019-05-30
515,80.83333333333333,62.0,71.41666666666667,4.566666666666666,0.0,6.666666666666667,0.0,0.0,0.0,2019-05-31
516,79.33333333333333,62.0,70.66666666666667,3.483333333333333,0.0,6.0,0.0,0.0,0.0,2019-06-01
517,80.83333333333333,62.666666666666664,71.75,4.250000000000001,0.0,7.0,0.3566666666666667,0.0,0.0,2019-06-02
518,71.33333333333333,57.5,64.41666666666667,-3.4,0.5,0.16666666666666666,0.0,0.0,0.0,2019-06-03
519,71.83333333333333,53.833333333333336,62.833333333333336,-5.3500000000000005,2.0,0.0,0.0,0.0,0.0,2019-06-04
520,80.66666666666667,63.5,72.08333333333333,3.5999999999999996,0.0,7.5,0.16,0.0,0.0,2019-06-05
521,84.33333333333333,67.83333333333333,76.08333333333333,7.266666666666666,0.0,11.333333333333334,0.22800000000000004,0.0,0.0,2019-06-06
522,80.0,63.666666666666664,71.83333333333333,2.6833333333333336,0.0,7.0,0.0,0.0,0.0,2019-06-07
523,80.16666666666667,62.0,71.08333333333333,1.5666666666666667,0.0,6.166666666666667,0.0,0.0,0.0,2019-06-08
524,76.5,58.5,67.5,-2.35,0.0,2.8333333333333335,0.0,0.0,0.0,2019-06-09
525,70.16666666666667,58.166666666666664,64.16666666666667,-6.016666666666667,0.6666666666666666,0.0,0.5816666666666667,0.0,0.0,2019-06-10
526,78.5,63.833333333333336,71.16666666666667,0.65,0.0,6.333333333333333,0.32999999999999996,0.0,0.0,2019-06-11
527,74.16666666666667,57.833333333333336,66.0,-4.866666666666666,0.0,1.1666666666666667,0.0,0.0,0.0,2019-06-12
528,66.16666666666667,56.666666666666664,61.416666666666664,-9.75,3.3333333333333335,0.0,0.6333333333333334,0.0,0.0,2019-06-13
529,75.33333333333333,59.166666666666664,67.25,-4.283333333333333,0.0,2.5,0.0,0.0,0.0,2019-06-14
530,80.66666666666667,57.0,68.83333333333333,-3.0,0.0,4.0,0.0,0.0,0.0,2019-06-15
531,80.33333333333333,66.33333333333333,73.33333333333333,1.2,0.0,8.666666666666666,0.06799999999999999,0.0,0.0,2019-06-16
532,76.83333333333333,68.33333333333333,72.58333333333333,0.11666666666666665,0.0,7.833333333333333,0.01,0.0,0.0,2019-06-17
533,75.33333333333333,66.66666666666667,71.0,-1.8166666666666667,0.0,6.0,1.0333333333333332,0.0,0.0,2019-06-18
534,70.83333333333333,65.66666666666667,68.25,-4.866666666666666,0.0,3.3333333333333335,0.072,0.0,0.0,2019-06-19
535,78.0,65.0,71.5,-1.916666666666667,0.0,6.666666666666667,0.6383333333333333,0.0,0.0,2019-06-20
536,79.5,65.5,72.5,-1.2,0.0,7.666666666666667,0.56,0.0,0.0,2019-06-21
537,81.33333333333333,61.5,71.41666666666667,-2.5833333333333335,0.0,6.833333333333333,0.0,0.0,0.0,2019-06-22
538,85.33333333333333,63.166666666666664,74.25,-0.03333333333333329,0.0,9.666666666666666,0.0,0.0,0.0,2019-06-23
539,85.33333333333333,64.5,74.91666666666667,0.3666666666666667,0.0,10.166666666666666,0.0,0.0,0.0,2019-06-24
540,84.83333333333333,70.66666666666667,77.75,2.933333333333333,0.0,12.833333333333334,0.565,0.0,0.0,2019-06-25
541,88.5,69.66666666666667,79.08333333333333,4.033333333333333,0.0,14.5,0.0,0.0,0.0,2019-06-26
542,90.33333333333333,70.33333333333333,80.33333333333333,5.016666666666667,0.0,15.333333333333334,0.0,0.0,0.0,2019-06-27
543,90.0,70.33333333333333,80.16666666666667,4.6499999999999995,0.0,15.5,0.0,0.0,0.0,2019-06-28
544,91.5,72.16666666666667,81.83333333333333,6.05,0.0,17.0,0.16166666666666665,0.0,0.0,2019-06-29
545,85.66666666666667,69.33333333333333,77.5,1.5166666666666666,0.0,12.666666666666666,0.035,0.0,0.0,2019-06-30
546,86.66666666666667,65.16666666666667,75.91666666666667,-0.2666666666666667,0.0,11.166666666666666,0.0,0.0,0.0,2019-07-01
547,88.33333333333333,69.0,78.66666666666667,2.3,0.0,13.833333333333334,0.03,0.0,0.0,2019-07-02
548,87.33333333333333,74.5,80.91666666666667,4.366666666666666,0.0,16.0,0.06,0.0,0.0,2019-07-03
549,89.66666666666667,71.66666666666667,80.66666666666667,3.966666666666667,0.0,16.0,0.0,0.0,0.0,2019-07-04
550,84.5,72.33333333333333,78.41666666666667,1.55,0.0,13.833333333333334,0.0,0.0,0.0,2019-07-05
551,90.33333333333333,75.66666666666667,83.0,5.966666666666668,0.0,18.166666666666668,0.135,0.0,0.0,2019-07-06
552,85.83333333333333,71.5,78.66666666666667,1.5166666666666668,0.0,14.0,0.0,0.0,0.0,2019-07-07
553,79.83333333333333,68.83333333333333,74.33333333333333,-2.933333333333333,0.0,9.5,0.036666666666666674,0.0,0.0,2019-07-08
554,89.16666666666667,68.5,78.83333333333333,1.4333333333333333,0.0,14.0,0.0,0.0,0.0,2019-07-09
555,90.16666666666667,71.5,80.83333333333333,3.35,0.0,16.0,0.0,0.0,0.0,2019-07-10
556,85.5,72.5,79.0,1.4166666666666667,0.0,14.0,0.9349999999999999,0.0,0.0,2019-07-11
557,89.33333333333333,72.5,80.91666666666667,3.266666666666667,0.0,16.333333333333332,0.0,0.0,0.0,2019-07-12
558,86.83333333333333,70.66666666666667,78.75,1.05,0.0,14.0,0.0,0.0,0.0,2019-07-13
559,91.66666666666667,74.0,82.83333333333333,5.05,0.0,18.0,0.0,0.0,0.0,2019-07-14
560,87.16666666666667,69.16666666666667,78.16666666666667,0.35000000000000003,0.0,13.666666666666666,0.0,0.0,0.0,2019-07-15
561,91.16666666666667,71.0,81.08333333333333,3.233333333333333,0.0,16.5,0.0,0.0,0.0,2019-07-16
562,93.66666666666667,73.5,83.58333333333333,5.716666666666666,0.0,18.833333333333332,1.3283333333333334,0.0,0.0,2019-07-17
563,82.0,71.5,76.75,-1.1833333333333333,0.0,12.0,0.33666666666666667,0.0,0.0,2019-07-18
564,90.5,71.33333333333333,80.91666666666667,2.983333333333333,0.0,16.166666666666668,0.0,0.0,0.0,2019-07-19
565,98.0,80.16666666666667,89.08333333333333,11.15,0.0,24.333333333333332,0.0,0.0,0.0,2019-07-20
566,98.5,80.33333333333333,89.41666666666667,11.483333333333334,0.0,24.833333333333332,0.023333333333333334,0.0,0.0,2019-07-21
567,89.5,72.83333333333333,81.16666666666667,3.233333333333333,0.0,16.333333333333332,1.5133333333333334,0.0,0.0,2019-07-22
568,75.83333333333333,67.16666666666667,71.5,-6.3999999999999995,0.0,7.0,1.34,0.0,0.0,2019-07-23
569,84.66666666666667,67.0,75.83333333333333,-2.0500000000000003,0.0,11.0,0.0175,0.0,0.0,2019-07-24
570,85.5,68.66666666666667,77.08333333333333,-0.7666666666666666,0.0,12.166666666666666,0.0,0.0,0.0,2019-07-25
571,87.0,68.0,77.5,-0.35000000000000003,0.0,12.666666666666666,0.0,0.0,0.0,2019-07-26
572,85.33333333333333,71.16666666666667,78.25,0.48333333333333334,0.0,13.5,0.0,0.0,0.0,2019-07-27
573,89.83333333333333,71.66666666666667,80.75,3.0,0.0,16.0,0.0033333333333333335,0.0,0.0,2019-07-28
574,92.0,72.83333333333333,82.41666666666667,4.716666666666666,0.0,17.833333333333332,0.0,0.0,0.0,2019-07-29
575,92.0,76.83333333333333,84.41666666666667,6.783333333333334,0.0,19.5,0.0025,0.0,0.0,2019-07-30
576,88.0,71.5,79.75,2.15,0.0,15.0,0.6575,0.0,0.0,2019-07-31
577,89.5,71.0,80.25,2.733333333333333,0.0,15.5,0.0,0.0,0.0,2019-08-01
578,85.5,72.33333333333333,78.91666666666667,1.45,0.0,14.166666666666666,0.0,0.0,0.0,2019-08-02
579,86.5,69.66666666666667,78.08333333333333,0.6833333333333335,0.0,13.166666666666666,0.34833333333333333,0.0,0.0,2019-08-03
580,89.0,70.0,79.5,2.1333333333333333,0.0,14.833333333333334,0.1275,0.0,0.0,2019-08-04
581,82.33333333333333,70.0,76.16666666666667,-1.0999999999999999,0.0,11.166666666666666,0.0,0.0,0.0,2019-08-05
582,81.0,71.33333333333333,76.16666666666667,-1.0,0.0,11.333333333333334,0.06999999999999999,0.0,0.0,2019-08-06
583,85.5,69.66666666666667,77.58333333333333,0.4666666666666666,0.0,12.833333333333334,1.0416666666666667,0.0,0.0,2019-08-07
584,87.33333333333333,68.5,77.91666666666667,0.8666666666666668,0.0,13.333333333333334,0.12000000000000001,0.0,0.0,2019-08-08
585,85.33333333333333,68.83333333333333,77.08333333333333,0.13333333333333333,0.0,12.5,0.0425,0.0,0.0,2019-08-09
586,82.83333333333333,66.0,74.41666666666667,-2.466666666666667,0.0,9.833333333333334,0.0,0.0,0.0,2019-08-10
587,81.83333333333333,63.833333333333336,72.83333333333333,-3.966666666666667,0.0,8.166666666666666,0.0,0.0,0.0,2019-08-11
588,86.5,66.66666666666667,76.58333333333333,-0.11666666666666668,0.0,11.833333333333334,0.0,0.0,0.0,2019-08-12
589,79.16666666666667,73.0,76.08333333333333,-0.5166666666666667,0.0,11.166666666666666,0.054000000000000006,0.0,0.0,2019-08-13
590,82.5,71.66666666666667,77.08333333333333,0.6,0.0,12.333333333333334,0.5525,0.0,0.0,2019-08-14
591,83.33333333333333,70.33333333333333,76.83333333333333,0.45,0.0,12.166666666666666,0.0,0.0,0.0,2019-08-15
592,81.66666666666667,68.33333333333333,75.0,-1.2666666666666668,0.0,10.333333333333334,0.0,0.0,0.0,2019-08-16
593,86.83333333333333,73.5,80.16666666666667,4.033333333333332,0.0,15.5,0.005,0.0,0.0,2019-08-17
594,90.33333333333333,72.5,81.41666666666667,5.383333333333334,0.0,16.5,0.615,0.0,0.0,2019-08-18
595,90.33333333333333,72.33333333333333,81.33333333333333,5.3999999999999995,0.0,16.5,0.049999999999999996,0.0,0.0,2019-08-19
596,87.66666666666667,74.33333333333333,81.0,5.25,0.0,16.333333333333332,0.0,0.0,0.0,2019-08-20
597,88.83333333333333,75.0,81.91666666666667,6.283333333333334,0.0,17.166666666666668,0.28833333333333333,0.0,0.0,2019-08-21
598,90.83333333333333,70.33333333333333,80.58333333333333,5.083333333333333,0.0,15.833333333333334,0.9633333333333333,0.0,0.0,2019-08-22
599,75.16666666666667,65.5,70.33333333333333,-4.983333333333333,0.0,5.666666666666667,0.09666666666666668,0.0,0.0,2019-08-23
600,77.5,63.166666666666664,70.33333333333333,-4.8500000000000005,0.0,5.666666666666667,0.0,0.0,0.0,2019-08-24
601,77.16666666666667,62.833333333333336,70.0,-5.016666666666667,0.0,5.333333333333333,0.0,0.0,0.0,2019-08-25
602,74.0,60.0,67.0,-7.866666666666666,0.0,2.3333333333333335,0.0,0.0,0.0,2019-08-26
603,74.5,61.0,67.75,-6.916666666666668,0.0,3.0,0.0,0.0,0.0,2019-08-27
604,78.33333333333333,66.5,72.41666666666667,-2.05,0.0,7.666666666666667,0.18666666666666668,0.0,0.0,2019-08-28
605,83.16666666666667,66.5,74.83333333333333,0.5666666666666667,0.0,10.0,0.0,0.0,0.0,2019-08-29
606,87.16666666666667,64.33333333333333,75.75,1.6833333333333333,0.0,11.166666666666666,0.0,0.0,0.0,2019-08-30
607,82.16666666666667,67.66666666666667,74.91666666666667,1.05,0.0,10.0,0.0,0.0,0.0,2019-08-31
608,78.0,62.5,70.25,-3.3833333333333333,0.0,5.5,0.0,0.0,0.0,2019-09-01
609,78.5,69.0,73.75,0.33333333333333326,0.0,9.166666666666666,0.5916666666666667,0.0,0.0,2019-09-02
610,82.0,67.16666666666667,74.58333333333333,1.4500000000000002,0.0,9.833333333333334,0.0,0.0,0.0,2019-09-03
611,87.0,67.16666666666667,77.08333333333333,4.166666666666667,0.0,12.333333333333334,0.064,0.0,0.0,2019-09-04
612,74.33333333333333,64.33333333333333,69.33333333333333,-3.3000000000000003,0.0,4.666666666666667,0.0,0.0,0.0,2019-09-05
613,67.66666666666667,59.0,63.333333333333336,-9.066666666666666,1.3333333333333333,0.0,0.20333333333333337,0.0,0.0,2019-09-06
614,76.83333333333333,56.833333333333336,66.83333333333333,-5.266666666666667,0.0,2.1666666666666665,0.027499999999999997,0.0,0.0,2019-09-07
615,78.5,62.166666666666664,70.33333333333333,-1.4833333333333334,0.0,5.5,0.0,0.0,0.0,2019-09-08
616,77.66666666666667,64.16666666666667,70.91666666666667,-0.6166666666666667,0.0,6.166666666666667,0.0,0.0,0.0,2019-09-09
617,78.33333333333333,66.16666666666667,72.25,1.0166666666666666,0.0,7.5,0.0075,0.0,0.0,2019-09-10
618,88.5,68.5,78.5,7.566666666666666,0.0,13.833333333333334,0.0,0.0,0.0,2019-09-11
619,81.66666666666667,62.5,72.08333333333333,1.45,0.0,7.166666666666667,0.06666666666666667,0.0,0.0,2019-09-12
620,72.16666666666667,57.5,64.83333333333333,-5.433333333333334,0.5,0.5,0.0,0.0,0.0,2019-09-13
621,76.66666666666667,62.833333333333336,69.75,-0.18333333333333335,0.0,5.166666666666667,0.0,0.0,0.0,2019-09-14
622,83.0,68.0,75.5,5.883333333333334,0.0,10.666666666666666,0.0,0.0,0.0,2019-09-15
623,78.0,66.66666666666667,72.33333333333333,3.066666666666667,0.0,7.833333333333333,0.0,0.0,0.0,2019-09-16
624,77.66666666666667,60.166666666666664,68.91666666666667,-4.625929269271485e-18,0.0,4.0,0.0,0.0,0.0,2019-09-17
625,70.83333333333333,56.166666666666664,63.5,-5.05,1.3333333333333333,0.0,0.0,0.0,0.0,2019-09-18
626,71.16666666666667,50.0,60.583333333333336,-7.6000000000000005,4.0,0.0,0.0,0.0,0.0,2019-09-19
627,79.16666666666667,54.166666666666664,66.66666666666667,-1.15,0.0,2.0,0.0,0.0,0.0,2019-09-20
628,83.66666666666667,58.5,71.08333333333333,3.6333333333333333,0.0,6.5,0.0,0.0,0.0,2019-09-21
629,85.16666666666667,63.666666666666664,74.41666666666667,7.3500000000000005,0.0,9.833333333333334,0.0,0.0,0.0,2019-09-22
630,88.0,70.0,79.0,12.299999999999999,0.0,14.333333333333334,0.065,0.0,0.0,2019-09-23
631,77.5,63.166666666666664,70.33333333333333,4.033333333333334,0.0,5.666666666666667,0.0,0.0,0.0,2019-09-24
632,78.83333333333333,58.0,68.41666666666667,2.5,0.0,3.8333333333333335,0.0,0.0,0.0,2019-09-25
633,82.16666666666667,61.333333333333336,71.75,6.233333333333334,0.0,7.166666666666667,0.025,0.0,0.0,2019-09-26
634,76.66666666666667,57.833333333333336,67.25,2.15,0.0,2.5,0.0,0.0,0.0,2019-09-27
635,81.83333333333333,63.0,72.41666666666667,7.683333333333334,0.0,7.5,0.0,0.0,0.0,2019-09-28
636,80.33333333333333,64.66666666666667,72.5,8.166666666666666,0.0,7.833333333333333,0.0,0.0,0.0,2019-09-29
637,71.0,61.0,66.0,2.0500000000000003,0.0,1.5,0.0,0.0,0.0,2019-09-30
638,81.5,62.833333333333336,72.16666666666667,8.616666666666667,0.0,7.333333333333333,0.0,0.0,0.0,2019-10-01
639,94.83333333333333,64.0,79.41666666666667,16.28333333333333,0.0,14.666666666666666,0.26166666666666666,0.0,0.0,2019-10-02
640,64.83333333333333,53.5,59.166666666666664,-3.566666666666667,5.5,0.0,0.34,0.0,0.0,2019-10-03
641,67.16666666666667,49.666666666666664,58.416666666666664,-3.9166666666666674,6.5,0.0,0.17,0.0,0.0,2019-10-04
642,60.0,44.666666666666664,52.333333333333336,-9.633333333333335,12.5,0.0,0.0,0.0,0.0,2019-10-05
643,70.83333333333333,57.166666666666664,64.0,2.4333333333333336,0.6666666666666666,0.0,0.01,0.0,0.0,2019-10-06
644,78.33333333333333,59.666666666666664,69.0,7.816666666666666,0.0,4.166666666666667,0.2175,0.0,0.0,2019-10-07
645,64.66666666666667,58.0,61.333333333333336,0.5499999999999999,3.3333333333333335,0.0,0.023333333333333334,0.0,0.0,2019-10-08
646,59.666666666666664,52.5,56.083333333333336,-4.3,8.666666666666666,0.0,0.5266666666666667,0.0,0.0,2019-10-09
647,72.0,53.0,62.5,2.5166666666666666,2.1666666666666665,0.0,0.0,0.0,0.0,2019-10-10
648,64.83333333333333,54.833333333333336,59.833333333333336,0.2166666666666667,4.666666666666667,0.0,0.0,0.0,0.0,2019-10-11
649,68.83333333333333,55.333333333333336,62.083333333333336,2.8333333333333335,2.5,0.0,0.0,0.0,0.0,2019-10-12
650,67.83333333333333,52.666666666666664,60.25,1.3999999999999997,4.5,0.0,0.0,0.0,0.0,2019-10-13
651,72.83333333333333,57.0,64.91666666666667,6.466666666666668,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,2019-10-14
652,65.66666666666667,50.0,57.833333333333336,-0.26666666666666666,6.833333333333333,0.0,0.0,0.0,0.0,2019-10-15
653,66.83333333333333,49.833333333333336,58.333333333333336,0.6,6.5,0.0,1.675,0.0,0.0,2019-10-16
654,58.833333333333336,51.5,55.166666666666664,-2.1833333333333336,9.5,0.0,0.0,0.0,0.0,2019-10-17
655,59.833333333333336,46.5,53.166666666666664,-3.7999999999999994,11.5,0.0,0.0,0.0,0.0,2019-10-18
656,61.0,41.166666666666664,51.083333333333336,-5.566666666666666,13.5,0.0,0.0,0.0,0.0,2019-10-19
657,59.166666666666664,45.5,52.333333333333336,-3.9166666666666665,12.5,0.0,0.5266666666666667,0.0,0.0,2019-10-20
658,68.33333333333333,50.666666666666664,59.5,3.6,5.333333333333333,0.0,0.0033333333333333335,0.0,0.0,2019-10-21
659,64.0,53.5,58.75,3.2000000000000006,6.0,0.0,0.47500000000000003,0.0,0.0,2019-10-22
660,66.83333333333333,52.5,59.666666666666664,4.483333333333333,5.0,0.0,0.03333333333333333,0.0,0.0,2019-10-23
661,67.16666666666667,46.5,56.833333333333336,1.9833333333333334,8.0,0.0,0.0,0.0,0.0,2019-10-24
662,65.66666666666667,48.0,56.833333333333336,2.35,7.833333333333333,0.0,0.0,0.0,0.0,2019-10-25
663,63.5,51.0,57.25,3.0999999999999996,7.5,0.0,0.01,0.0,0.0,2019-10-26
664,69.16666666666667,54.333333333333336,61.75,7.966666666666666,3.1666666666666665,0.0,1.29,0.0,0.0,2019-10-27
665,63.833333333333336,52.833333333333336,58.333333333333336,4.866666666666666,6.5,0.0,0.01,0.0,0.0,2019-10-28
666,60.0,53.5,56.75,3.6333333333333333,7.833333333333333,0.0,0.09000000000000001,0.0,0.0,2019-10-29
667,63.833333333333336,57.666666666666664,60.75,7.966666666666666,3.8333333333333335,0.0,0.07333333333333333,0.0,0.0,2019-10-30
668,70.83333333333333,60.833333333333336,65.83333333333333,13.416666666666666,0.3333333333333333,1.5,0.45999999999999996,0.0,0.0,2019-10-31
669,66.66666666666667,42.5,54.583333333333336,2.4833333333333334,10.0,0.0,0.051666666666666666,0.0,0.0,2019-11-01
